date,total_cases,new_cases,total_deaths,new_deaths,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2021-06-17,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-18,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-19,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-20,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-21,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-22,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-23,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-24,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-25,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-26,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-27,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-28,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-29,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-06-30,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-01,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-02,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-03,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-04,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-05,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-06,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-07,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-08,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-09,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-10,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-11,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-12,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-13,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-14,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-15,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-16,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-17,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-18,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-19,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-20,0.0,0.0,0.0,0.0,23.000000000000124,1.2200000000000064,81.86000000000044,1893.00000000001
2021-07-21,0.0,0.0,0.0,0.0,23.003781512605165,1.2202016806722753,81.86000000000044,1893.00000000001
2021-07-22,0.0,0.0,0.0,0.0,23.014810924369872,1.2207899159663929,81.86000000000044,1893.00000000001
2021-07-23,0.0,0.0,0.0,0.0,23.034912330316867,1.2218577892695603,81.86000000000044,1893.00000000001
2021-07-24,0.0,0.0,0.0,0.0,23.060185540562504,1.223197640594706,81.86000000000044,1893.00000000001
2021-07-25,0.0,0.0,0.0,0.0,23.08090192206703,1.2242938348416357,81.86000000000044,1893.00000000001
2021-07-26,0.0,0.0,0.0,0.0,23.08191108925554,1.2243431944893408,81.86000000000044,1893.00000000001
2021-07-27,0.0,0.0,0.0,0.0,23.043430731292045,1.2222961806116743,81.86000000000044,1893.00000000001
2021-07-28,0.0,0.0,0.0,0.0,22.938342279238295,1.2167119544632823,81.86000000000044,1893.00000000001
2021-07-29,0.0,0.0,0.0,0.0,22.737580238840515,1.206045278064658,81.86000000000044,1893.00000000001
2021-07-30,0.0,0.0,0.0,0.0,22.41417419011943,1.188861689640932,81.86000000000044,1893.00000000001
2021-07-31,0.0,0.0,0.0,0.0,21.946280287062777,1.1639988852009657,81.86000000000044,1893.00000000001
2021-08-01,0.0,0.0,0.0,0.0,21.31945488239472,1.1306877547216696,81.86000000000044,1893.00000000001
2021-08-02,0.0,0.0,0.0,0.0,20.528359746152884,1.0886431592862438,81.86000000000044,1893.00000000001
2021-08-03,0.0,0.0,0.0,0.0,19.57804097962115,1.0381320139378578,81.86000000000044,1893.00000000001
2021-08-04,0.0,0.0,0.0,0.0,18.47858567977083,0.9798226691476413,81.86000000000044,1893.00000000001
2021-08-05,0.0,0.0,0.0,0.0,17.24399097282103,0.9146460904192323,81.86000000000044,1893.00000000001
2021-08-06,0.0,0.0,0.0,0.0,15.896115401561492,0.8437786854614839,81.86000000000044,1893.00000000001
2021-08-07,0.0,0.0,0.0,0.0,14.464976014648833,0.7686956818401344,81.86000000000044,1893.00000000001
2021-08-08,0.0,0.0,0.0,0.0,12.988777259855414,0.6910358208500432,81.86000000000044,1893.00000000001
2021-08-09,0.0,0.0,0.0,0.0,11.510118820780388,0.6125087660900216,81.86000000000044,1893.00000000001
2021-08-10,0.0,0.0,0.0,0.0,10.075430098132163,0.5347739469010654,81.86000000000044,1893.00000000001
2021-08-11,0.0,0.0,0.0,0.0,8.737083239403912,0.45949965862440956,81.86000000000044,1893.00000000001
2021-08-12,0.0,0.0,0.0,0.0,7.549548046876792,0.3883815312986241,81.86000000000044,1893.00000000001
2021-08-13,0.0,0.0,0.0,0.0,6.562726646017326,0.3229547005101674,81.86000000000044,1893.00000000001
2021-08-14,0.0,0.0,0.0,0.0,5.816954486775443,0.2644529355313005,81.86000000000044,1893.00000000001
2021-08-15,0.0,0.0,0.0,0.0,5.3392510945579925,0.21370298542352392,81.86000000000044,1893.00000000001
2021-08-16,0.0,0.0,0.0,0.0,5.1405081334589005,0.1710453386151543,81.86000000000044,1893.00000000001
2021-08-17,0.0,0.0,0.0,0.0,5.213380453681771,0.13627479258450734,81.86000000000044,1893.00000000001
2021-08-18,0.0,0.0,0.0,0.0,5.533225385510206,0.10859588112228485,81.86000000000044,1893.00000000001
2021-08-19,0.0,0.0,0.0,0.0,6.067808502610363,0.08698504917396965,81.86000000000044,1893.00000000001
2021-08-20,0.0,0.0,0.0,0.0,6.778312744120035,0.07028645979579724,81.86000000000044,1893.00000000001
2021-08-21,0.0,0.0,0.0,0.0,7.6226001043085265,0.05737030703172191,81.86000000000044,1893.00000000001
2021-08-22,0.0,0.0,0.0,0.0,8.556478197171295,0.04715378069395952,81.86000000000044,1893.00000000001
2021-08-23,0.0,0.0,0.0,0.0,9.538302409998721,0.038760616709868495,81.86000000000044,1893.00000000001
2021-08-24,0.0,0.0,0.0,0.0,10.532459839173267,0.031603591168471196,81.86000000000044,1893.00000000001
2021-08-25,0.0,0.0,0.0,0.0,11.509493554234528,0.025472247351789733,81.86000000000044,1893.00000000001
2021-08-26,0.0,0.0,0.0,0.0,12.440846733226014,0.020228943109188133,81.86000000000044,1893.00000000001
2021-08-27,0.0,0.0,0.0,0.0,13.301223285213652,0.015782567060397892,81.86000000000044,1893.00000000001
2021-08-28,0.0,0.0,0.0,0.0,14.070358317174644,0.012068825747787108,81.86000000000044,1893.00000000001
2021-08-29,0.0,0.0,0.0,0.0,14.734345984164136,0.009051619310840331,81.86000000000044,1893.00000000001
2021-08-30,0.0,0.0,0.0,0.0,15.286635376940191,0.006788714483130249,81.86000000000044,1893.00000000001
2021-08-31,0.0,0.0,0.0,0.0,15.728777437682544,0.005091535862347687,81.86000000000044,1893.00000000001
2021-09-01,0.0,0.0,0.0,0.0,16.070985146781645,0.0038186518967607648,81.86000000000044,1893.00000000001
2021-09-02,0.0,0.0,0.0,0.0,16.327608607985418,0.0028639889225705734,81.86000000000044,1893.00000000001
2021-09-03,0.0,0.0,0.0,0.0,16.51346663698456,0.00214799169192793,81.86000000000044,1893.00000000001
2021-09-04,0.0,0.0,0.0,0.0,16.644343675217435,0.0016109937689459475,81.86000000000044,1893.00000000001
2021-09-05,0.0,0.0,0.0,0.0,16.73577876481646,0.0012082453267094606,81.86000000000044,1893.00000000001
2021-09-06,0.0,0.0,0.0,0.0,16.80183407361237,0.0009061839950320954,81.86000000000044,1893.00000000001
2021-09-07,0.0,0.0,0.0,0.0,16.8513755552093,0.0006796379962740716,81.86000000000044,1893.00000000001
2021-09-08,0.0,0.0,0.0,0.0,16.888531666407,0.0005097284972055537,81.86000000000044,1893.00000000001
2021-09-09,0.0,0.0,0.0,0.0,16.916398749805275,0.0003822963729041653,81.86000000000044,1893.00000000001
2021-09-10,0.0,0.0,0.0,0.0,16.93729906235398,0.00028672227967812397,81.86000000000044,1893.00000000001
2021-09-11,0.0,0.0,0.0,0.0,16.952974296765507,0.00021504170975859298,81.86000000000044,1893.00000000001
2021-09-12,0.0,0.0,0.0,0.0,16.964730722574156,0.00016128128231894474,81.86000000000044,1893.00000000001
2021-09-13,0.0,0.0,0.0,0.0,16.97354804193064,0.00012096096173920856,81.86000000000044,1893.00000000001
2021-09-14,0.0,0.0,0.0,0.0,16.980161031448006,9.072072130440642e-05,81.86000000000044,1893.00000000001
2021-09-15,0.0,0.0,0.0,0.0,16.98512077358603,6.804054097830482e-05,81.86000000000044,1893.00000000001
2021-09-16,0.0,0.0,0.0,0.0,16.988840580189546,5.1030405733728615e-05,81.86000000000044,1893.00000000001
2021-09-17,0.0,0.0,0.0,0.0,16.991630435142184,3.8272804300296465e-05,81.86000000000044,1893.00000000001
2021-09-18,0.0,0.0,0.0,0.0,16.993722826356663,2.870460322522235e-05,81.86000000000044,1893.00000000001
2021-09-19,0.0,0.0,0.0,0.0,16.995292119767523,2.152845241891676e-05,81.86000000000044,1893.00000000001
2021-09-20,0.0,0.0,0.0,0.0,16.996469089825666,1.614633931418757e-05,81.86000000000044,1893.00000000001
2021-09-21,0.0,0.0,0.0,0.0,16.997351817369275,1.2109754485640678e-05,81.86000000000044,1893.00000000001
2021-09-22,0.0,0.0,0.0,0.0,16.99801386302698,9.082315864230508e-06,81.86000000000044,1893.00000000001
2021-09-23,0.0,0.0,0.0,0.0,16.99851039727026,6.811736898172881e-06,81.86000000000044,1893.00000000001
2021-09-24,0.0,0.0,0.0,0.0,16.998882797952717,5.108802673629661e-06,81.86000000000044,1893.00000000001
2021-09-25,0.0,0.0,0.0,0.0,16.999162098464563,3.831602005222246e-06,81.86000000000044,1893.00000000001
2021-09-26,0.0,0.0,0.0,0.0,16.999371573848446,2.873701503916684e-06,81.86000000000044,1893.00000000001
2021-09-27,0.0,0.0,0.0,0.0,16.99952868038636,2.1552761279375133e-06,81.86000000000044,1893.00000000001
2021-09-28,0.0,0.0,0.0,0.0,16.999646510289793,1.6164570959531348e-06,81.86000000000044,1893.00000000001
2021-09-29,0.0,0.0,0.0,0.0,16.99973488271737,1.212342821964851e-06,81.86000000000044,1893.00000000001
2021-09-30,0.0,0.0,0.0,0.0,17.00232217044141,9.092571164736383e-07,81.86000000000044,1893.00000000001
2021-10-01,0.0,0.0,0.0,0.0,17.009724821108392,6.819428373552287e-07,81.86000000000044,1893.00000000001
2021-10-02,0.0,0.0,0.0,0.0,17.0235832085915,5.114571280164215e-07,81.86000000000044,1893.00000000001
2021-10-03,0.0,0.0,0.0,0.0,17.041265299139187,3.835928460123162e-07,81.86000000000044,1893.00000000001
2021-10-04,0.0,0.0,0.0,0.0,17.055965134664692,2.8769463450923714e-07,81.86000000000044,1893.00000000001
2021-10-05,0.0,0.0,0.0,0.0,17.057099901418713,2.1577097588192787e-07,81.86000000000044,1893.00000000001
2021-10-06,0.0,0.0,0.0,0.0,17.03093093769948,1.618282319114459e-07,81.86000000000044,1893.00000000001
2021-10-07,0.0,0.0,0.0,0.0,16.95883168743753,0.00023202182366262192,81.86000000000044,1893.00000000001
2021-10-08,0.0,0.0,0.0,0.0,16.8209337203293,0.0007848760962537564,81.86000000000044,1893.00000000001
2021-10-09,0.0,0.0,0.0,0.0,16.598861246937368,0.0017134146675361536,81.86000000000044,1893.00000000001
2021-10-10,0.0,0.0,0.0,0.0,16.277782005015588,0.003054614976088453,81.86000000000044,1893.00000000001
2021-10-11,0.0,0.0,0.0,0.0,15.847945424252984,0.0048240898681361655,81.86000000000044,1893.00000000001
2021-10-12,0.0,0.0,0.0,0.0,15.305836249831644,0.007013348590500979,81.86000000000044,1893.00000000001
2021-10-13,0.0,0.0,0.0,0.0,14.655039760095148,0.009587742535312733,81.86000000000044,1893.00000000001
2021-10-14,0.0,0.0,0.0,0.0,13.904369671396523,0.012484924548543403,81.86000000000044,1893.00000000001
2021-10-15,0.0,0.0,0.0,0.0,13.066140860528662,0.015613693411407588,81.86000000000044,1893.00000000001
2021-10-16,0.0,0.0,0.0,0.0,12.155487998337687,0.018916152411496908,81.86000000000044,1893.00000000001
2021-10-17,0.0,0.0,0.0,0.0,11.19030701362076,0.02235938321618575,81.86000000000044,1893.00000000001
2021-10-18,0.0,0.0,0.0,0.0,10.191663679737236,0.02587425622274053,81.86000000000044,1893.00000000001
2021-10-19,0.0,0.0,0.0,0.0,9.182193137954195,0.02937256353098564,81.86000000000044,1893.00000000001
2021-10-20,0.0,0.0,0.0,0.0,8.184253127544515,0.032759868672802964,81.86000000000044,1893.00000000001
2021-10-21,0.0,0.0,0.0,0.0,7.220413504352639,0.03594514390925646,81.86000000000044,1893.00000000001
2021-10-22,0.0,0.0,0.0,0.0,6.313500173513353,0.038847998203435624,81.86000000000044,1893.00000000001
2021-10-23,0.0,0.0,0.0,0.0,5.4841070305875075,0.0414040982000881,81.86000000000044,1893.00000000001
2021-10-24,0.0,0.0,0.0,0.0,4.748729917413807,0.0435692339603441,81.86000000000044,1893.00000000001
2021-10-25,0.0,0.0,0.0,0.0,4.1183670889976565,0.04532236826275976,81.86000000000044,1893.00000000001
2021-10-26,0.0,0.0,0.0,0.0,3.597469563677786,0.04666792357909963,81.86000000000044,1893.00000000001
2021-10-27,0.0,0.0,0.0,0.0,3.183153885751232,0.04763749730617353,81.86000000000044,1893.00000000001
2021-10-28,0.0,0.0,0.0,0.0,2.864611697442063,0.04829114818971425,81.86000000000044,1893.00000000001
2021-10-29,0.0,0.0,0.0,0.0,2.6276119728229848,0.048718361142285754,81.86000000000044,1893.00000000001
2021-10-30,0.0,0.0,0.0,0.0,2.455679891058741,0.04903877085671439,81.86000000000044,1893.00000000001
2021-10-31,0.0,0.0,0.0,0.0,2.3337767250167474,0.04927907814253586,81.86000000000044,1893.00000000001
2021-11-01,0.0,0.0,0.0,0.0,2.247811535359202,0.04945930860690197,81.86000000000044,1893.00000000001
2021-11-02,0.0,0.0,0.0,0.0,2.1858586515194043,0.049594481455176545,81.86000000000044,1893.00000000001
2021-11-03,0.0,0.0,0.0,0.0,2.139393988639556,0.04969586109138248,81.86000000000044,1893.00000000001
2021-11-04,0.0,0.0,0.0,0.0,2.1045454914796697,0.04977189581853693,81.86000000000044,1893.00000000001
2021-11-05,0.0,0.0,0.0,0.0,2.078409118609755,0.04982892186390277,81.86000000000044,1893.00000000001
2021-11-06,0.0,0.0,0.0,0.0,2.058806838957319,0.049871691397927145,81.86000000000044,1893.00000000001
2021-11-07,0.0,0.0,0.0,0.0,2.044105129217992,0.04990376854844543,81.86000000000044,1893.00000000001
2021-11-08,0.0,0.0,0.0,0.0,2.033078846913497,0.04992782641133414,81.86000000000044,1893.00000000001
2021-11-09,0.0,0.0,0.0,0.0,2.024809135185125,0.04994586980850067,81.86000000000044,1893.00000000001
2021-11-10,0.0,0.0,0.0,0.0,2.0186068513888467,0.04995940235637557,81.86000000000044,1893.00000000001
2021-11-11,0.0,0.0,0.0,0.0,2.013955138541638,0.04996955176728174,81.86000000000044,1893.00000000001
2021-11-12,0.0,0.0,0.0,0.0,2.010466353906231,0.04997716382546137,81.86000000000044,1893.00000000001
2021-11-13,0.0,0.0,0.0,0.0,2.007849765429676,0.0499828728690961,81.86000000000044,1893.00000000001
2021-11-14,0.0,0.0,0.0,0.0,2.0058873240722597,0.049987154651822144,81.86000000000044,1893.00000000001
2021-11-15,0.0,0.0,0.0,0.0,2.0044154930541973,0.04999036598886668,81.86000000000044,1893.00000000001
2021-11-16,0.0,0.0,0.0,0.0,2.003311619790651,0.04999277449165007,81.86000000000044,1893.00000000001
2021-11-17,0.0,0.0,0.0,0.0,2.002483714842991,0.04999458086873762,81.86000000000044,1893.00000000001
2021-11-18,0.0,0.0,0.0,0.0,2.001862786132246,0.04999593565155329,81.86000000000044,1893.00000000001
2021-11-19,0.0,0.0,0.0,0.0,2.001397089599187,0.04999695173866503,81.86000000000044,1893.00000000001
2021-11-20,0.0,0.0,0.0,0.0,2.001047817199393,0.04999771380399884,81.86000000000044,1893.00000000001
2021-11-21,0.0,0.0,0.0,0.0,2.0007858628995474,0.0499982853529992,81.86000000000044,1893.00000000001
2021-11-22,0.0,0.0,0.0,0.0,2.000589397174663,0.049998714014749465,81.86000000000044,1893.00000000001
2021-11-23,0.0,0.0,0.0,0.0,2.000442047881,0.04999903551106216,81.86000000000044,1893.00000000001
2021-11-24,0.0,0.0,0.0,0.0,2.0003315359107527,0.04999927663329669,81.86000000000044,1893.00000000001
2021-11-25,0.0,0.0,0.0,0.0,2.000248651933067,0.049999457474972586,81.86000000000044,1893.00000000001
2021-11-26,0.0,0.0,0.0,0.0,2.000186488949803,0.049999593106229506,81.86000000000044,1893.00000000001
2021-11-27,0.0,0.0,0.0,0.0,2.000139866712355,0.0499996948296722,81.86000000000044,1893.00000000001
2021-11-28,0.0,0.0,0.0,0.0,2.000104900034269,0.04999977112225422,81.86000000000044,1893.00000000001
2021-11-29,0.0,0.0,0.0,0.0,2.0000786750257045,0.04999982834169073,81.86000000000044,1893.00000000001
2021-11-30,0.0,0.0,0.0,0.0,2.000059006269281,0.04999987125626812,81.86000000000044,1893.00000000001
2021-12-01,0.0,0.0,0.0,0.0,2.0000442547019635,0.04999990344220116,81.86000000000044,1893.00000000001
2021-12-02,0.0,0.0,0.0,0.0,2.0000331910264753,0.049999927581650935,81.86000000000044,1893.00000000001
2021-12-03,0.0,0.0,0.0,0.0,2.000024893269859,0.049999945686238265,81.86000000000044,1893.00000000001
2021-12-04,0.0,0.0,0.0,0.0,2.000018669952397,0.04999995926467876,81.86000000000044,1893.00000000001
2021-12-05,0.0,0.0,0.0,0.0,2.0000140024643005,0.04999996944850914,81.86000000000044,1893.00000000001
2021-12-06,0.0,0.0,0.0,0.0,2.000010501848228,0.049999977086381917,81.86000000000044,1893.00000000001
2021-12-07,0.0,0.0,0.0,0.0,2.0000078763861735,0.0499999828147865,81.86000000000044,1893.00000000001
2021-12-08,0.0,0.0,0.0,0.0,2.000005907289633,0.04999998711108994,81.86000000000044,1893.00000000001
2021-12-09,0.0,0.0,0.0,0.0,2.0000044304672273,0.04999999033331752,81.86000000000044,1893.00000000001
2021-12-10,0.0,0.0,0.0,0.0,2.0000033228504233,0.049999992749988204,81.86000000000044,1893.00000000001
2021-12-11,0.0,0.0,0.0,0.0,2.00000249213782,0.049999994562491226,81.86000000000044,1893.00000000001
2021-12-12,0.0,0.0,0.0,0.0,2.0000018691033676,0.04999999592186849,81.86000000000044,1893.00000000001
2021-12-13,0.0,0.0,0.0,0.0,2.0000014018275283,0.049999996941401434,81.86000000000044,1893.00000000001
2021-12-14,0.0,0.0,0.0,0.0,2.0000010513706488,0.04999999770605114,81.86000000000044,1893.00000000001
2021-12-15,0.0,0.0,0.0,0.0,2.000000788527989,0.049999998279538424,81.86000000000044,1893.00000000001
2021-12-16,0.0,0.0,0.0,0.0,2.0000005913959944,0.04999999870965388,81.86000000000044,1893.00000000001
2021-12-17,0.0,0.0,0.0,0.0,2.0000004435469987,0.04999999903224048,81.86000000000044,1893.00000000001
2021-12-18,0.0,0.0,0.0,0.0,2.000000332660252,0.04999999927418043,81.86000000000044,1893.00000000001
2021-12-19,0.0,0.0,0.0,0.0,2.0000002494951916,0.049999999455635394,81.86000000000044,1893.00000000001
2021-12-20,0.0,0.0,0.0,0.0,2.0000001871213966,0.049999999591726615,81.86000000000044,1893.00000000001
2021-12-21,0.0,0.0,0.0,0.0,2.0000001403410503,0.049999999693795025,81.86000000000044,1893.00000000001
2021-12-22,0.0,0.0,0.0,0.0,2.0000001052557903,0.04999999977034633,81.86000000000044,1893.00000000001
2021-12-23,0.0,0.0,0.0,0.0,2.0000000789418455,0.04999999982775982,81.86000000000044,1893.00000000001
2021-12-24,0.0,0.0,0.0,0.0,2.000000059206387,0.04999999987081993,81.86000000000044,1893.00000000001
2021-12-25,0.0,0.0,0.0,0.0,2.0000000444047927,0.04999999990311502,81.86000000000044,1893.00000000001
2021-12-26,0.0,0.0,0.0,0.0,2.000000033303597,0.049999999927336336,81.86000000000044,1893.00000000001
2021-12-27,0.0,0.0,0.0,0.0,2.000000024977701,0.04999999994550232,81.86000000000044,1893.00000000001
2021-12-28,0.0,0.0,0.0,0.0,2.0000000187332785,0.04999999995912681,81.86000000000044,1893.00000000001
2021-12-29,0.0,0.0,0.0,0.0,2.0000000140499616,0.04999999996934518,81.86000000000044,1893.00000000001
2021-12-30,0.0,0.0,0.0,0.0,2.000000010537474,0.04999999997700895,81.86000000000044,1893.00000000001
2021-12-31,0.0,0.0,0.0,0.0,2.0000000079031084,0.04999999998275678,81.86000000000044,1893.00000000001
2022-01-01,0.0,0.0,0.0,0.0,2.000000005927334,0.04999999998706765,81.86000000000044,1893.00000000001
2022-01-02,0.0,0.0,0.0,0.0,2.0000000044455035,0.0499999999903008,81.86000000000044,1893.00000000001
2022-01-03,0.0,0.0,0.0,0.0,2.0000000033341303,0.04999999999272567,81.86000000000044,1893.00000000001
2022-01-04,0.0,0.0,0.0,0.0,2.0000000025006006,0.049999999994544325,81.86000000000044,1893.00000000001
2022-01-05,0.0,0.0,0.0,0.0,2.000000001875453,0.04999999999590832,81.86000000000044,1893.00000000001
2022-01-06,0.0,0.0,0.0,0.0,2.0000000014065926,0.049999999996931305,81.86000000000044,1893.00000000001
2022-01-07,0.0,0.0,0.0,0.0,2.0000000010549472,0.04999999999769855,81.86000000000044,1893.00000000001
2022-01-08,0.0,0.0,0.0,0.0,2.0000000007912133,0.04999999999827398,81.86000000000044,1893.00000000001
2022-01-09,0.0,0.0,0.0,0.0,2.000000000593413,0.04999999999870555,81.86000000000044,1893.00000000001
2022-01-10,0.0,0.0,0.0,0.0,2.000000000445062,0.04999999999902924,81.86000000000044,1893.00000000001
2022-01-11,0.0,0.0,0.0,0.0,2.000000000333799,0.049999999999272,81.86000000000044,1893.00000000001
2022-01-12,0.0,0.0,0.0,0.0,2.000000000250352,0.049999999999454064,81.86000000000044,1893.00000000001
2022-01-13,0.0,0.0,0.0,0.0,2.0000000001877667,0.04999999999959062,81.86000000000044,1893.00000000001
2022-01-14,0.0,0.0,0.0,0.0,2.000000000140828,0.04999999999969304,81.86000000000044,1893.00000000001
2022-01-15,0.0,0.0,0.0,0.0,2.0000000001056235,0.049999999999769854,81.86000000000044,1893.00000000001
2022-01-16,0.0,0.0,0.0,0.0,2.00000000007922,0.04999999999982746,81.86000000000044,1893.00000000001
2022-01-17,0.0,0.0,0.0,0.0,2.000000000059418,0.04999999999987066,81.86000000000044,1893.00000000001
2022-01-18,0.0,0.0,0.0,0.0,2.000000000044566,0.049999999999903066,81.86000000000044,1893.00000000001
2022-01-19,0.0,0.0,0.0,0.0,2.0000000000334275,0.049999999999927366,81.86000000000044,1893.00000000001
2022-01-20,0.0,0.0,0.0,0.0,2.0000000000250733,0.04999999999994559,81.86000000000044,1893.00000000001
2022-01-21,0.0,0.0,0.0,0.0,2.0000000000188076,0.04999999999995926,81.86000000000044,1893.00000000001
2022-01-22,0.0,0.0,0.0,0.0,2.0000000000141083,0.04999999999996951,81.86000000000044,1893.00000000001
2022-01-23,0.0,0.0,0.0,0.0,2.000000000010584,0.0499999999999772,81.86000000000044,1893.00000000001
2022-01-24,0.0,0.0,0.0,0.0,2.0000000000079408,0.049999999999982975,81.86000000000044,1893.00000000001
2022-01-25,0.0,0.0,0.0,0.0,2.0000000000059583,0.049999999999987305,81.86000000000044,1893.00000000001
2022-01-26,0.0,0.0,0.0,0.0,2.0000000000044715,0.04999999999999055,81.86000000000044,1893.00000000001
2022-01-27,0.0,0.0,0.0,0.0,2.0000000000033564,0.04999999999999298,81.86000000000044,1893.00000000001
2022-01-28,0.0,0.0,0.0,0.0,2.00000000000252,0.0499999999999948,81.86000000000044,1893.00000000001
2022-01-29,0.0,0.0,0.0,0.0,2.0000000000018927,0.04999999999999617,81.86000000000044,1893.00000000001
2022-01-30,0.0,0.0,0.0,0.0,2.0000000000014224,0.0499999999999972,81.86000000000044,1893.00000000001
2022-01-31,0.0,0.0,0.0,0.0,2.0000000000010694,0.04999999999999796,81.86000000000044,1893.00000000001
2022-02-01,0.0,0.0,0.0,0.0,2.0000000000008047,0.049999999999998546,81.86000000000044,1893.00000000001
