date,total_cases,new_cases,total_deaths,new_deaths,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2022-02-02,0.0,0.0,0.0,0.0,2.000000000000606,0.049999999999998976,81.86000000000044,1893.00000000001
2022-02-03,0.0,0.0,0.0,0.0,2.0000000000004574,0.049999999999999295,81.86000000000044,1893.00000000001
2022-02-04,0.0,0.0,0.0,0.0,2.000000000000346,0.049999999999999545,81.86000000000044,1893.00000000001
2022-02-05,0.0,0.0,0.0,0.0,2.000000000000262,0.049999999999999725,81.86000000000044,1893.00000000001
2022-02-06,0.0,0.0,0.0,0.0,2.0000000000001994,0.049999999999999864,81.86000000000044,1893.00000000001
2022-02-07,0.0,0.0,0.0,0.0,2.0000000000001523,0.04999999999999996,81.86000000000044,1893.00000000001
2022-02-08,0.0,0.0,0.0,0.0,2.000000000000117,0.050000000000000044,81.86000000000044,1893.00000000001
2022-02-09,0.0,0.0,0.0,0.0,2.00000000000009,0.0500000000000001,81.86000000000044,1893.00000000001
2022-02-10,0.0,0.0,0.0,0.0,2.00000000000007,0.05000000000000014,81.86000000000044,1893.00000000001
2022-02-11,0.0,0.0,0.0,0.0,2.0000000000000555,0.05000000000000017,81.86000000000044,1893.00000000001
2022-02-12,0.0,0.0,0.0,0.0,2.0000000000000444,0.0500000000000002,81.86000000000044,1893.00000000001
2022-02-13,0.0,0.0,0.0,0.0,2.000000000000036,0.05000000000000021,81.86000000000044,1893.00000000001
2022-02-14,0.0,0.0,0.0,0.0,2.0000000000000298,0.050000000000000225,81.86000000000044,1893.00000000001
2022-02-15,0.0,0.0,0.0,0.0,2.000000000000025,0.05000000000000024,81.86000000000044,1893.00000000001
2022-02-16,0.0,0.0,0.0,0.0,2.0000000000000213,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-17,0.0,0.0,0.0,0.0,2.0000000000000187,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-18,0.0,0.0,0.0,0.0,2.000000000000017,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-19,0.0,0.0,0.0,0.0,2.0000000000000155,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-20,0.0,0.0,0.0,0.0,2.000000000000014,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-21,0.0,0.0,0.0,0.0,2.0000000000000133,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-22,0.0,0.0,0.0,0.0,2.000000000000013,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-23,0.0,0.0,0.0,0.0,2.0000000000000124,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-24,0.0,0.0,0.0,0.0,2.000000000000012,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-25,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-26,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-27,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-02-28,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-01,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-02,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-03,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-04,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-05,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-06,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-07,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-08,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-09,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-10,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-11,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-12,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-13,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-14,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-15,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-16,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-17,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-18,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-19,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-20,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-21,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-22,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-23,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-24,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-25,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-26,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-27,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-28,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-29,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-30,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-03-31,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-01,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-02,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-03,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-04,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-05,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-06,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-07,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-08,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-09,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-10,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-11,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-12,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-13,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-14,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-15,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-16,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-17,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-18,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-19,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-20,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-21,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-22,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-23,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-24,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-25,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-26,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-27,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-28,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-29,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-04-30,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-01,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-02,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-03,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-04,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-05,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-06,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-07,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-08,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-09,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-10,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-11,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-12,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-13,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-14,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-15,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-16,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-17,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-18,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-19,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-20,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-21,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-22,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-23,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-24,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-25,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-26,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-27,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-28,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-29,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-30,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-05-31,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-01,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-02,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-03,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-04,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-05,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-06,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-07,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-08,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-09,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-10,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-11,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-12,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-13,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-14,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-15,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-16,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-17,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-18,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-19,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-20,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-21,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-22,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-23,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-24,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-25,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-26,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-27,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-28,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-29,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-06-30,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-01,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-02,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-03,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-04,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-05,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-06,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-07,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-08,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-09,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-10,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-11,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-12,0.0,0.0,0.0,0.0,2.0000000000000115,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-13,0.0,0.0,0.0,0.0,1.989915966386566,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-14,0.0,0.0,0.0,0.0,1.9592436974790026,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-15,0.0,0.0,0.0,0.0,1.9065853264382782,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-16,0.0,0.0,0.0,0.0,1.8417683419521755,0.05000000000000025,81.86000000000044,1893.00000000001
2022-07-17,0.0,0.0,0.0,0.0,1.7884529532967128,0.050063025210084294,81.86000000000044,1893.00000000001
2022-07-18,0.0,0.0,0.0,0.0,1.785893690408865,0.05018382352941203,81.86000000000044,1893.00000000001
2022-07-19,0.0,0.0,0.0,0.0,1.88523474744466,0.05031401502908883,81.86000000000044,1893.00000000001
2022-07-20,0.0,0.0,0.0,0.0,2.1590941278103895,0.050380954064318306,81.86000000000044,1893.00000000001
2022-07-21,0.0,0.0,0.0,0.0,2.686499005683266,0.050301875858516754,81.86000000000044,1893.00000000001
2022-07-22,0.0,0.0,0.0,0.0,3.54158724715192,0.049994506441398946,81.86000000000044,1893.00000000001
2022-07-23,0.0,0.0,0.0,0.0,4.785133551071773,0.04938502010254249,81.86000000000044,1893.00000000001
2022-07-24,0.0,0.0,0.0,0.0,6.45819405470656,0.048414007481561105,81.86000000000044,1893.00000000001
2022-07-25,0.0,0.0,0.0,0.0,8.577339787959481,0.04704095163573456,81.86000000000044,1893.00000000001
2022-07-26,0.0,0.0,0.0,0.0,11.13108176404656,0.04524758509073116,81.86000000000044,1893.00000000001
2022-07-27,0.0,0.0,0.0,0.0,14.09735786472855,0.043040407628649587,81.86000000000044,1893.00000000001
2022-07-28,0.0,0.0,0.0,0.0,17.440713938300817,0.04038954941896623,81.86000000000044,1893.00000000001
2022-07-29,0.0,0.0,0.0,0.0,21.101624658638393,0.03736148979531715,81.86000000000044,1893.00000000001
2022-07-30,0.0,0.0,0.0,0.0,24.996095675620733,0.03409496996445816,81.86000000000044,1893.00000000001
2022-07-31,0.0,0.0,0.0,0.0,29.018193282248898,0.03071990232790086,81.86000000000044,1893.00000000001
2022-08-01,0.0,0.0,0.0,0.0,33.04236183305066,0.027275867275983842,81.86000000000044,1893.00000000001
2022-08-02,0.0,0.0,0.0,0.0,36.93403381822698,0.023920216552656935,81.86000000000044,1893.00000000001
2022-08-03,0.0,0.0,0.0,0.0,40.538986902131846,0.020872773920633633,81.86000000000044,1893.00000000001
2022-08-04,0.0,0.0,0.0,0.0,43.6953358456358,0.018374360660255457,81.86000000000044,1893.00000000001
2022-08-05,0.0,0.0,0.0,0.0,46.253870985713675,0.01665568969364022,81.86000000000044,1893.00000000001
2022-08-06,0.0,0.0,0.0,0.0,48.09331209513537,0.015914036177793207,81.86000000000044,1893.00000000001
2022-08-07,0.0,0.0,0.0,0.0,49.13174877723395,0.0162957404494406,81.86000000000044,1893.00000000001
2022-08-08,0.0,0.0,0.0,0.0,49.33522076198177,0.01788308523365449,81.86000000000044,1893.00000000001
2022-08-09,0.0,0.0,0.0,0.0,48.72415312804748,0.02068445355032171,81.86000000000044,1893.00000000001
2022-08-10,0.0,0.0,0.0,0.0,47.3680986857254,0.024626947143995374,81.86000000000044,1893.00000000001
2022-08-11,0.0,0.0,0.0,0.0,45.36072171953005,0.02961387551636763,81.86000000000044,1893.00000000001
2022-08-12,0.0,0.0,0.0,0.0,42.81611336463143,0.03551292764567916,81.86000000000044,1893.00000000001
2022-08-13,0.0,0.0,0.0,0.0,39.86462219218725,0.04209235572133121,81.86000000000044,1893.00000000001
2022-08-14,0.0,0.0,0.0,0.0,36.641016741102334,0.04903613815492869,81.86000000000044,1893.00000000001
2022-08-15,0.0,0.0,0.0,0.0,33.27534885188366,0.05615460846428971,81.86000000000044,1893.00000000001
2022-08-16,0.0,0.0,0.0,0.0,29.88343471583585,0.06329792144194721,81.86000000000044,1893.00000000001
2022-08-17,0.0,0.0,0.0,0.0,26.56108928833134,0.07028824392567515,81.86000000000044,1893.00000000001
2022-08-18,0.0,0.0,0.0,0.0,23.401828601671923,0.07694452812848404,81.86000000000044,1893.00000000001
2022-08-19,0.0,0.0,0.0,0.0,20.48871792830632,0.08310109163611754,81.86000000000044,1893.00000000001
2022-08-20,0.0,0.0,0.0,0.0,17.88825790324333,0.08862155240517491,81.86000000000044,1893.00000000001
2022-08-21,0.0,0.0,0.0,0.0,15.645799115861726,0.09340928001170293,81.86000000000044,1893.00000000001
2022-08-22,0.0,0.0,0.0,0.0,13.782103053767669,0.09741523408763966,81.86000000000044,1893.00000000001
2022-08-23,0.0,0.0,0.0,0.0,12.290762810687752,0.10064384314814749,81.86000000000044,1893.00000000001
2022-08-24,0.0,0.0,0.0,0.0,11.136268617388804,0.1031574137121127,81.86000000000044,1893.00000000001
2022-08-25,0.0,0.0,0.0,0.0,10.272337209647947,0.10507943714252035,81.86000000000044,1893.00000000001
2022-08-26,0.0,0.0,0.0,0.0,9.646867645438945,0.10647344340310891,81.86000000000044,1893.00000000001
2022-08-27,0.0,0.0,0.0,0.0,9.204478465171658,0.10743071280443267,81.86000000000044,1893.00000000001
2022-08-28,0.0,0.0,0.0,0.0,8.89327481526531,0.10807303460332465,81.86000000000044,1893.00000000001
2022-08-29,0.0,0.0,0.0,0.0,8.669956111448993,0.10855477595249366,81.86000000000044,1893.00000000001
2022-08-30,0.0,0.0,0.0,0.0,8.502467083586756,0.10891608196437041,81.86000000000044,1893.00000000001
2022-08-31,0.0,0.0,0.0,0.0,8.376850312690078,0.10918706147327797,81.86000000000044,1893.00000000001
2022-09-01,0.0,0.0,0.0,0.0,8.28263773451757,0.10939029610495865,81.86000000000044,1893.00000000001
2022-09-02,0.0,0.0,0.0,0.0,8.211978300888187,0.10954272207871915,81.86000000000044,1893.00000000001
2022-09-03,0.0,0.0,0.0,0.0,8.158983725666152,0.10965704155903952,81.86000000000044,1893.00000000001
2022-09-04,0.0,0.0,0.0,0.0,8.119237794249624,0.1097427811692798,81.86000000000044,1893.00000000001
2022-09-05,0.0,0.0,0.0,0.0,8.08942834568723,0.10980708587696,81.86000000000044,1893.00000000001
2022-09-06,0.0,0.0,0.0,0.0,8.067071259265433,0.10985531440772017,81.86000000000044,1893.00000000001
2022-09-07,0.0,0.0,0.0,0.0,8.050303444449085,0.10989148580579028,81.86000000000044,1893.00000000001
2022-09-08,0.0,0.0,0.0,0.0,8.037727583336824,0.10991861435434286,81.86000000000044,1893.00000000001
2022-09-09,0.0,0.0,0.0,0.0,8.028295687502629,0.1099389607657573,81.86000000000044,1893.00000000001
2022-09-10,0.0,0.0,0.0,0.0,8.021221765626983,0.10995422057431814,81.86000000000044,1893.00000000001
2022-09-11,0.0,0.0,0.0,0.0,8.015916324220248,0.10996566543073877,81.86000000000044,1893.00000000001
2022-09-12,0.0,0.0,0.0,0.0,8.011937243165196,0.10997424907305423,81.86000000000044,1893.00000000001
2022-09-13,0.0,0.0,0.0,0.0,8.008952932373909,0.10998068680479084,81.86000000000044,1893.00000000001
2022-09-14,0.0,0.0,0.0,0.0,8.006714699280442,0.10998551510359328,81.86000000000044,1893.00000000001
2022-09-15,0.0,0.0,0.0,0.0,8.005036024460342,0.10998913632769511,81.86000000000044,1893.00000000001
2022-09-16,0.0,0.0,0.0,0.0,8.003777018345268,0.10999185224577149,81.86000000000044,1893.00000000001
2022-09-17,0.0,0.0,0.0,0.0,8.002832763758962,0.10999388918432879,81.86000000000044,1893.00000000001
2022-09-18,0.0,0.0,0.0,0.0,8.002124572819232,0.10999541688824674,81.86000000000044,1893.00000000001
2022-09-19,0.0,0.0,0.0,0.0,8.001593429614434,0.10999656266618521,81.86000000000044,1893.00000000001
2022-09-20,0.0,0.0,0.0,0.0,8.001195072210837,0.10999742199963908,81.86000000000044,1893.00000000001
2022-09-21,0.0,0.0,0.0,0.0,8.00089630415814,0.10999806649972946,81.86000000000044,1893.00000000001
